,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위,영화이름
21,2016-11-15,877,0.178,4366,0.288,907195,0.36,0.053,410191400,-27444800 ( -6.3% ),48294,-3673 ( -7.1% ),43364820372,4925695,1,073_닥터 스트레인지.xlsx
22,2016-11-16,452,0.094,1472,0.096,214679,0.085,0.145,233692400,-176499000 ( -43.0% ),31069,-17225 ( -35.7% ),43598512772,4956764,3,073_닥터 스트레인지.xlsx
23,2016-11-17,464,0.091,1413,0.091,207130,0.082,0.198,296367800,62675400 ( 26.8% ),40974,9905 ( 31.9% ),43894880572,4997738,3,073_닥터 스트레인지.xlsx
24,2016-11-18,497,0.096,1462,0.093,215932,0.084,0.189,332342536,35974736 ( 12.1% ),40715,-259 ( -0.6% ),44227223108,5038453,3,073_닥터 스트레인지.xlsx
25,2016-11-19,520,0.096,1530,0.092,218602,0.081,0.366,667162788,334820252 ( 100.7% ),79986,39271 ( 96.5% ),44894385896,5118439,3,073_닥터 스트레인지.xlsx
26,2016-11-20,540,0.101,1566,0.097,224965,0.085,0.323,602469400,-64693388 ( -9.7% ),72756,-7230 ( -9.0% ),45496855296,5191195,2,073_닥터 스트레인지.xlsx
27,2016-11-21,489,0.105,1602,0.109,243071,0.1,0.102,182172800,-420296600 ( -69.8% ),24850,-47906 ( -65.8% ),45679028096,5216045,3,073_닥터 스트레인지.xlsx
28,2016-11-22,493,0.104,1606,0.109,243797,0.101,0.097,172336200,-9836600 ( -5.4% ),23588,-1262 ( -5.1% ),45851364296,5239633,3,073_닥터 스트레인지.xlsx
29,2016-11-23,495,0.093,1436,0.097,216889,0.088,0.092,145336700,-26999500 ( -15.7% ),20031,-3557 ( -15.1% ),45996700996,5259664,3,073_닥터 스트레인지.xlsx
30,2016-11-24,420,0.083,1136,0.073,164933,0.064,0.101,120384000,-24952700 ( -17.2% ),16609,-3422 ( -17.1% ),46117084996,5276273,3,073_닥터 스트레인지.xlsx
31,2016-11-25,434,0.085,1216,0.075,171630,0.065,0.126,175174600,54790600 ( 45.5% ),21639,5030 ( 30.3% ),46292259596,5297912,3,073_닥터 스트레인지.xlsx
32,2016-11-26,445,0.083,1217,0.071,169889,0.061,0.244,348637000,173462400 ( 99.0% ),41433,19794 ( 91.5% ),46640896596,5339345,3,073_닥터 스트레인지.xlsx
33,2016-11-27,440,0.083,1191,0.072,166724,0.061,0.244,337944200,-10692800 ( -3.1% ),40709,-724 ( -1.7% ),46978840796,5380054,3,073_닥터 스트레인지.xlsx
34,2016-11-28,414,0.086,1163,0.077,166791,0.066,0.086,104237400,-233706800 ( -69.2% ),14324,-26385 ( -64.8% ),47083078196,5394378,3,073_닥터 스트레인지.xlsx
35,2016-11-29,412,0.083,1151,0.075,164274,0.065,0.086,102601000,-1636400 ( -1.6% ),14182,-142 ( -1.0% ),47185679196,5408560,3,073_닥터 스트레인지.xlsx
36,2016-11-30,142,0.028,238,0.014,32417,0.012,0.18,35694900,-66906100 ( -65.2% ),5851,-8331 ( -58.7% ),47221374096,5414411,7,073_닥터 스트레인지.xlsx
37,2016-12-01,130,0.027,217,0.013,29387,0.011,0.124,26563900,-9131000 ( -25.6% ),3656,-2195 ( -37.5% ),47247937996,5418067,7,073_닥터 스트레인지.xlsx
38,2016-12-02,134,0.027,216,0.013,29072,0.01,0.139,33679700,7115800 ( 26.8% ),4053,397 ( 10.9% ),47281617696,5422120,8,073_닥터 스트레인지.xlsx
39,2016-12-03,124,0.023,203,0.011,26379,0.009,0.265,60169800,26490100 ( 78.7% ),6982,2929 ( 72.3% ),47341787496,5429102,8,073_닥터 스트레인지.xlsx
40,2016-12-04,128,0.024,210,0.012,27644,0.01,0.258,61419700,1249900 ( 2.1% ),7131,149 ( 2.1% ),47403207196,5436233,8,073_닥터 스트레인지.xlsx
41,2016-12-05,122,0.026,203,0.013,27780,0.01,0.092,19394200,-42025500 ( -68.4% ),2558,-4573 ( -64.1% ),47422601396,5438791,8,073_닥터 스트레인지.xlsx
42,2016-12-06,123,0.026,205,0.013,28130,0.011,0.106,22359000,2964800 ( 15.3% ),2995,437 ( 17.1% ),47444960396,5441786,8,073_닥터 스트레인지.xlsx
43,2016-12-07,21,0.004,33,0.002,4430,0.002,0.099,3296600,-19062400 ( -85.3% ),439,-2556 ( -85.3% ),47448256996,5442225,14,073_닥터 스트레인지.xlsx
44,2016-12-08,9,0.002,13,0.001,2474,0.001,0.072,1343000,-1953600 ( -59.3% ),179,-260 ( -59.2% ),47449599996,5442404,36,073_닥터 스트레인지.xlsx
45,2016-12-09,8,0.002,15,0.001,2387,0.001,0.158,3385500,2042500 ( 152.1% ),376,197 ( 110.1% ),47452985496,5442780,19,073_닥터 스트레인지.xlsx
46,2016-12-10,8,0.001,12,0.001,1899,0.001,0.328,5564500,2179000 ( 64.4% ),622,246 ( 65.4% ),47458549996,5443402,17,073_닥터 스트레인지.xlsx
47,2016-12-11,9,0.002,15,0.001,2334,0.001,0.23,4600500,-964000 ( -17.3% ),536,-86 ( -13.8% ),47463150496,5443938,17,073_닥터 스트레인지.xlsx
48,2016-12-12,9,0.002,15,0.001,1866,0.001,0.115,1683500,-2917000 ( -63.4% ),215,-321 ( -59.9% ),47464833996,5444153,23,073_닥터 스트레인지.xlsx
49,2016-12-13,11,0.002,15,0.001,3408,0.001,0.065,1732000,48500 ( 2.9% ),222,7 ( 3.3% ),47466565996,5444375,30,073_닥터 스트레인지.xlsx
50,2016-12-14,4,0.001,9,0.001,1172,0.0,0.2,1516000,-216000 ( -12.5% ),234,12 ( 5.4% ),47468081996,5444609,27,073_닥터 스트레인지.xlsx
51,2016-12-15,4,0.001,8,0.001,1162,0.0,0.103,929500,-586500 ( -38.7% ),120,-114 ( -48.7% ),47469011496,5444729,45,073_닥터 스트레인지.xlsx
52,2016-12-16,4,0.001,8,0.0,1187,0.0,0.115,1229900,300400 ( 32.3% ),136,16 ( 13.3% ),47470241396,5444865,35,073_닥터 스트레인지.xlsx
53,2016-12-17,4,0.001,6,0.0,656,0.0,0.419,2427500,1197600 ( 97.4% ),275,139 ( 102.2% ),47472668896,5445140,27,073_닥터 스트레인지.xlsx
54,2016-12-18,3,0.001,6,0.0,852,0.0,0.281,1981500,-446000 ( -18.4% ),239,-36 ( -13.1% ),47474650396,5445379,26,073_닥터 스트레인지.xlsx
55,2016-12-19,5,0.001,5,0.0,915,0.0,0.102,742000,-1239500 ( -62.6% ),93,-146 ( -61.1% ),47475392396,5445472,40,073_닥터 스트레인지.xlsx
56,2016-12-20,4,0.001,7,0.0,1297,0.001,0.122,1221500,479500 ( 64.6% ),158,65 ( 69.9% ),47476613896,5445630,41,073_닥터 스트레인지.xlsx
57,2016-12-22,1,0.0,1,0.0,184,0.0,0.511,560000,560000 ( 100.0% ),94,94 ( 100.0% ),47477173896,5445724,43,073_닥터 스트레인지.xlsx
58,2016-12-24,4,0.001,4,0.0,1260,0.0,0.188,2241500,2241500 ( 100.0% ),237,237 ( 100.0% ),47479415396,5445961,30,073_닥터 스트레인지.xlsx
59,2016-12-25,2,0.0,4,0.0,1187,0.0,0.193,2103500,-138000 ( -6.2% ),229,-8 ( -3.4% ),47481518896,5446190,32,073_닥터 스트레인지.xlsx
60,2016-12-26,1,0.0,1,0.0,160,0.0,0.131,125500,-1978000 ( -94.0% ),21,-208 ( -90.8% ),47481644396,5446211,53,073_닥터 스트레인지.xlsx
61,2016-12-27,1,0.0,2,0.0,412,0.0,0.068,186000,60500 ( 48.2% ),28,7 ( 33.3% ),47481830396,5446239,59,073_닥터 스트레인지.xlsx
62,2017-01-05,1,0.0,1,0.0,84,0.0,0.238,100000,100000 ( 100.0% ),20,20 ( 100.0% ),47481930396,5446259,57,073_닥터 스트레인지.xlsx
63,2017-01-06,1,0.0,1,0.0,84,0.0,0.238,100000,0 ( 0.0% ),20,0 ( 0.0% ),47482030396,5446279,54,073_닥터 스트레인지.xlsx
64,2017-01-07,1,0.0,1,0.0,84,0.0,0.238,100000,0 ( 0.0% ),20,0 ( 0.0% ),47482130396,5446299,57,073_닥터 스트레인지.xlsx
65,2017-01-08,1,0.0,1,0.0,84,0.0,0.238,100000,0 ( 0.0% ),20,0 ( 0.0% ),47482230396,5446319,57,073_닥터 스트레인지.xlsx
66,2017-01-09,1,0.0,1,0.0,84,0.0,0.238,100000,0 ( 0.0% ),20,0 ( 0.0% ),47482330396,5446339,51,073_닥터 스트레인지.xlsx
67,2017-01-10,1,0.0,1,0.0,84,0.0,0.238,100000,0 ( 0.0% ),20,0 ( 0.0% ),47482430396,5446359,68,073_닥터 스트레인지.xlsx
68,2017-01-11,1,0.0,1,0.0,92,0.0,0.217,100000,0 ( 0.0% ),20,0 ( 0.0% ),47482530396,5446379,65,073_닥터 스트레인지.xlsx
69,2018-07-31,1,0.0,1,0.0,306,0.0,1.0,3060000,3060000 ( 100.0% ),306,306 ( 100.0% ),47485590396,5446685,23,073_닥터 스트레인지.xlsx
70,2018-10-25,1,0.0,1,0.0,192,0.0,0.146,274000,274000 ( 100.0% ),28,28 ( 100.0% ),47485864396,5446713,77,073_닥터 스트레인지.xlsx
71,2018-10-26,1,0.0,1,0.0,192,0.0,0.391,668000,394000 ( 143.8% ),75,47 ( 167.9% ),47486532396,5446788,56,073_닥터 스트레인지.xlsx
72,2018-10-27,1,0.0,1,0.0,192,0.0,0.172,344500,-323500 ( -48.4% ),33,-42 ( -56.0% ),47486876896,5446821,96,073_닥터 스트레인지.xlsx
73,2018-10-31,1,0.0,1,0.0,192,0.0,0.12,195000,195000 ( 100.0% ),23,23 ( 100.0% ),47487071896,5446844,78,073_닥터 스트레인지.xlsx
74,2018-11-01,2,0.0,2,0.0,848,0.0,0.035,237500,42500 ( 21.8% ),30,7 ( 30.4% ),47487309396,5446874,78,073_닥터 스트레인지.xlsx
75,2018-11-02,1,0.0,1,0.0,628,0.0,0.099,556000,318500 ( 134.1% ),62,32 ( 106.7% ),47487865396,5446936,54,073_닥터 스트레인지.xlsx
76,2018-11-03,2,0.0,2,0.0,848,0.0,0.13,778000,222000 ( 39.9% ),110,48 ( 77.4% ),47488643396,5447046,52,073_닥터 스트레인지.xlsx
77,2018-11-04,2,0.0,2,0.0,848,0.0,0.107,806000,28000 ( 3.6% ),91,-19 ( -17.3% ),47489449396,5447137,51,073_닥터 스트레인지.xlsx
78,2018-11-05,1,0.0,1,0.0,220,0.0,0.141,258000,-548000 ( -68.0% ),31,-60 ( -65.9% ),47489707396,5447168,63,073_닥터 스트레인지.xlsx
79,2018-11-06,1,0.0,1,0.0,220,0.0,0.145,275000,17000 ( 6.6% ),32,1 ( 3.2% ),47489982396,5447200,61,073_닥터 스트레인지.xlsx
80,2018-11-07,2,0.0,2,0.0,848,0.0,0.081,590000,315000 ( 114.5% ),69,37 ( 115.6% ),47490572396,5447269,53,073_닥터 스트레인지.xlsx
